TIMESTAMP,ContextTokens,GeneratedTokens
2023-11-16 19:09:00.3630690,825,66
2023-11-16 19:09:00.5113410,181,116
2023-11-16 19:09:01.2410850,2408,101
2023-11-16 19:09:01.7403290,1139,386
2023-11-16 19:09:01.8602730,1176,386
2023-11-16 19:09:02.9304760,1074,409
2023-11-16 19:09:03.3341580,2264,134
2023-11-16 19:09:04.1418840,1054,429
2023-11-16 19:09:04.1891490,1046,427
2023-11-16 19:09:04.6231600,191,179
2023-11-16 19:09:04.7360310,1128,396
2023-11-16 19:09:04.8847860,405,111
2023-11-16 19:09:04.8960470,422,101
2023-11-16 19:09:05.0938580,1315,133
2023-11-16 19:09:05.9847290,1314,228
2023-11-16 19:09:06.3279150,197,174
2023-11-16 19:09:07.0330460,1131,415
2023-11-16 19:09:07.4226080,403,103
2023-11-16 19:09:07.7257490,1314,165
2023-11-16 19:09:07.8701550,1143,396
2023-11-16 19:09:07.9593220,1077,418
2023-11-16 19:09:08.1026320,201,122
2023-11-16 19:09:08.3476230,1137,413
2023-11-16 19:09:08.9769070,314,18
2023-11-16 19:09:09.2315230,2678,73
2023-11-16 19:09:09.2742160,1076,416
2023-11-16 19:09:09.8788340,197,217
2023-11-16 19:09:10.0573600,1101,426
2023-11-16 19:09:10.4732370,405,99
2023-11-16 19:09:10.5315170,1139,393
2023-11-16 19:09:10.7300740,31,109
2023-11-16 19:09:10.7653030,1314,177
2023-11-16 19:09:10.7777550,395,109
2023-11-16 19:09:10.9233950,391,94
2023-11-16 19:09:10.9500750,120,12
2023-11-16 19:09:11.0412680,414,152
2023-11-16 19:09:11.4199660,1105,393
2023-11-16 19:09:11.4220270,1044,393
2023-11-16 19:09:11.5930650,1100,542
2023-11-16 19:09:11.6415010,120,12
2023-11-16 19:09:11.6428180,1123,395
2023-11-16 19:09:11.6963230,1095,378
2023-11-16 19:09:11.7531360,401,94
2023-11-16 19:09:12.1527910,1136,463
2023-11-16 19:09:12.3210560,1142,390
2023-11-16 19:09:12.3976520,1177,396
2023-11-16 19:09:13.0476610,1050,393
2023-11-16 19:09:13.1005650,206,217
2023-11-16 19:09:13.4338200,413,88
2023-11-16 19:09:13.7002880,1224,401
2023-11-16 19:09:13.9456320,1317,148
2023-11-16 19:09:14.0796480,390,126
2023-11-16 19:09:14.2291350,2271,127
2023-11-16 19:09:15.0580680,1075,451
2023-11-16 19:09:15.3571250,1105,422
2023-11-16 19:09:15.5879710,200,167
2023-11-16 19:09:15.7100240,416,86
2023-11-16 19:09:15.7540910,2456,37
2023-11-16 19:09:15.7723870,1159,396
2023-11-16 19:09:16.0044910,1058,533
2023-11-16 19:09:16.1119650,409,155
2023-11-16 19:09:16.3471870,1103,49
2023-11-16 19:09:16.4163290,1639,123
2023-11-16 19:09:16.4331060,1126,416
2023-11-16 19:09:16.4646230,1318,178
2023-11-16 19:09:16.6272050,218,167
2023-11-16 19:09:17.0666590,209,174
2023-11-16 19:09:17.7125300,1048,439
2023-11-16 19:09:18.2934340,163,205
2023-11-16 19:09:18.3217360,1135,396
2023-11-16 19:09:18.4274680,126,159
2023-11-16 19:09:18.5676540,984,423
2023-11-16 19:09:18.7772300,1311,207
2023-11-16 19:09:19.0851100,181,192
2023-11-16 19:09:19.3128340,390,93
2023-11-16 19:09:19.4640610,26,133
2023-11-16 19:09:19.5037030,1327,412
2023-11-16 19:09:19.6964320,1054,514
2023-11-16 19:09:20.0855050,181,142
2023-11-16 19:09:20.1380080,1098,375
2023-11-16 19:09:20.1383280,1134,379
2023-11-16 19:09:20.2346790,1085,443
2023-11-16 19:09:20.5269930,1312,159
2023-11-16 19:09:20.5701660,392,96
2023-11-16 19:09:20.8749770,408,127
2023-11-16 19:09:21.0283440,120,12
2023-11-16 19:09:21.1750310,161,189
2023-11-16 19:09:21.7147230,952,129
2023-11-16 19:09:21.7353810,1068,429
2023-11-16 19:09:22.4379380,1031,401
2023-11-16 19:09:22.5512860,1213,397
2023-11-16 19:09:23.0417430,1103,418
2023-11-16 19:09:23.4759040,1151,396
2023-11-16 19:09:23.5612130,1125,435
2023-11-16 19:09:23.8767960,392,87
2023-11-16 19:09:24.3526760,1125,373
2023-11-16 19:09:24.6004550,1053,503
2023-11-16 19:09:24.7764850,8,152
2023-11-16 19:09:24.9439870,1159,57
2023-11-16 19:09:25.0957960,1044,396
2023-11-16 19:09:25.0983940,1134,375
2023-11-16 19:09:25.5719710,2537,139
2023-11-16 19:09:25.9799730,1316,135
2023-11-16 19:09:26.4071050,1106,394
2023-11-16 19:09:26.4966410,1547,143
2023-11-16 19:09:26.9989080,206,181
2023-11-16 19:09:27.3561010,181,220
2023-11-16 19:09:27.3700320,406,99
2023-11-16 19:09:27.6773330,446,87
2023-11-16 19:09:27.8070030,1407,85
2023-11-16 19:09:27.8811350,1177,401
2023-11-16 19:09:28.2650810,1201,396
2023-11-16 19:09:28.5009520,1068,396
2023-11-16 19:09:28.6193500,200,167
2023-11-16 19:09:28.9739360,1122,411
2023-11-16 19:09:29.5635210,1151,395
2023-11-16 19:09:30.2267030,1233,396
2023-11-16 19:09:30.4094900,1812,110
2023-11-16 19:09:30.6572520,512,156
2023-11-16 19:09:30.7968070,2649,98
2023-11-16 19:09:31.3592880,181,255
2023-11-16 19:09:32.5058210,1218,397
2023-11-16 19:09:32.5998380,396,88
2023-11-16 19:09:32.7033190,209,172
2023-11-16 19:09:32.7093850,197,217
2023-11-16 19:09:32.7240960,400,101
2023-11-16 19:09:33.0799330,215,194
2023-11-16 19:09:33.1125480,1202,400
2023-11-16 19:09:33.1400230,194,162
2023-11-16 19:09:33.4452960,212,165
2023-11-16 19:09:33.5271340,1063,375
2023-11-16 19:09:34.1974790,1022,375
2023-11-16 19:09:34.3659110,1233,954
2023-11-16 19:09:35.1285030,1085,396
2023-11-16 19:09:37.0517040,1065,396
2023-11-16 19:09:37.4355340,1153,464
2023-11-16 19:09:37.6071510,1232,429
2023-11-16 19:09:38.1140670,1400,234
2023-11-16 19:09:38.1577210,1089,411
2023-11-16 19:09:38.2429230,1230,437
2023-11-16 19:09:38.4091550,1325,234
2023-11-16 19:09:38.5111790,8,119
2023-11-16 19:09:38.8642250,1297,396
2023-11-16 19:09:39.0433250,1316,173
2023-11-16 19:09:39.1839360,1126,377
2023-11-16 19:09:39.8680590,400,114
2023-11-16 19:09:40.0380220,1167,44
2023-11-16 19:09:40.2791750,2605,43
2023-11-16 19:09:40.4949600,392,89
2023-11-16 19:09:40.5876560,1162,449
2023-11-16 19:09:40.6041560,439,83
2023-11-16 19:09:41.2864760,234,79
2023-11-16 19:09:41.4026560,1313,193
2023-11-16 19:09:41.4396990,1090,405
2023-11-16 19:09:41.5404080,1656,45
2023-11-16 19:09:41.6281140,1064,422
2023-11-16 19:09:41.9255810,430,126
2023-11-16 19:09:42.0516770,1233,432
2023-11-16 19:09:42.0738800,1300,380
2023-11-16 19:09:42.2809790,1121,411
2023-11-16 19:09:42.8543510,408,146
2023-11-16 19:09:43.0423700,3002,73
2023-11-16 19:09:43.1883610,197,179
2023-11-16 19:09:43.3644870,1264,396
2023-11-16 19:09:43.4014280,1047,393
2023-11-16 19:09:43.5892050,1107,434
2023-11-16 19:09:44.1490700,2149,108
2023-11-16 19:09:44.1785190,1043,429
2023-11-16 19:09:44.6748110,1086,394
2023-11-16 19:09:44.8003600,1137,398
2023-11-16 19:09:45.1240240,1157,410
2023-11-16 19:09:45.1451080,1144,406
2023-11-16 19:09:45.1511540,1068,399
2023-11-16 19:09:45.3096360,982,35
2023-11-16 19:09:45.5148140,1239,420
2023-11-16 19:09:45.6011260,414,180
2023-11-16 19:09:45.6120760,1381,396
2023-11-16 19:09:45.7313530,404,98
2023-11-16 19:09:45.8767100,1092,398
2023-11-16 19:09:46.1870630,181,162
2023-11-16 19:09:46.4410710,1035,446
2023-11-16 19:09:46.5437210,1101,411
2023-11-16 19:09:46.5437280,1103,396
2023-11-16 19:09:46.8800520,1145,417
2023-11-16 19:09:46.8806720,418,82
2023-11-16 19:09:46.9697720,203,183
2023-11-16 19:09:47.0342290,1100,419
2023-11-16 19:09:47.0831560,1019,429
2023-11-16 19:09:47.4941770,394,113
2023-11-16 19:09:47.5888290,2651,121
2023-11-16 19:09:47.9264840,1143,391
2023-11-16 19:09:47.9479820,203,138
2023-11-16 19:09:48.0136880,209,217
2023-11-16 19:09:48.3337140,1181,434
2023-11-16 19:09:48.7513890,1285,380
2023-11-16 19:09:48.8194910,1142,395
2023-11-16 19:09:48.8653970,1114,421
2023-11-16 19:09:49.3500750,414,96
2023-11-16 19:09:49.4168390,1313,136
2023-11-16 19:09:49.4446760,403,105
2023-11-16 19:09:49.9311650,181,210
2023-11-16 19:09:49.9501100,2539,67
2023-11-16 19:09:50.0415880,1407,430
2023-11-16 19:09:50.1082290,209,217
2023-11-16 19:09:50.1494470,1147,431
2023-11-16 19:09:50.2979110,203,211
2023-11-16 19:09:50.4733470,1130,386
2023-11-16 19:09:50.5104040,634,125
2023-11-16 19:09:51.3222040,396,97
2023-11-16 19:09:51.4805230,203,217
2023-11-16 19:09:51.8923920,1089,386
2023-11-16 19:09:52.7745780,883,93
2023-11-16 19:09:52.7813870,1081,404
2023-11-16 19:09:53.1372940,1117,569
2023-11-16 19:09:53.5907420,1126,380
2023-11-16 19:09:53.5949390,2255,60
2023-11-16 19:09:53.9276370,1318,570
2023-11-16 19:09:53.9661090,423,89
2023-11-16 19:09:54.2837100,329,18
2023-11-16 19:09:54.5459160,1092,443
2023-11-16 19:09:54.5488480,1312,156
2023-11-16 19:09:54.5947400,206,189
2023-11-16 19:09:54.6566180,385,92
2023-11-16 19:09:54.9759190,1040,497
2023-11-16 19:09:55.6193660,28,175
2023-11-16 19:09:55.8632290,1084,423
2023-11-16 19:09:55.9068050,16,145
2023-11-16 19:09:56.2261440,1105,416
2023-11-16 19:09:56.3927290,181,125
2023-11-16 19:09:56.9932430,1074,493
2023-11-16 19:09:57.0866300,891,86
2023-11-16 19:09:57.3069930,315,18
2023-11-16 19:09:57.3114550,1174,401
2023-11-16 19:09:57.4624190,1128,398
2023-11-16 19:09:57.7162420,1053,400
2023-11-16 19:09:57.8886300,120,12
2023-11-16 19:09:59.0543160,1020,396
2023-11-16 19:09:59.1215530,1201,396
2023-11-16 19:09:59.3606960,200,179
2023-11-16 19:09:59.4022760,2680,40
2023-11-16 19:09:59.8732290,393,106
2023-11-16 19:09:59.9303560,1115,467
2023-11-16 19:10:00.2535530,206,161
2023-11-16 19:10:00.3155060,1081,499
2023-11-16 19:10:00.7522820,3747,120
2023-11-16 19:10:00.7891190,3192,187
2023-11-16 19:10:01.4728890,1072,465
2023-11-16 19:10:01.5151890,2584,145
2023-11-16 19:10:01.7909160,1085,390
2023-11-16 19:10:01.8059460,1015,498
2023-11-16 19:10:02.1128020,404,132
2023-11-16 19:10:02.2976810,209,179
2023-11-16 19:10:02.5624050,1143,419
2023-11-16 19:10:02.6216320,1257,84
2023-11-16 19:10:02.7372080,1180,420
2023-11-16 19:10:02.8560470,1313,160
2023-11-16 19:10:03.1819550,1089,411
2023-11-16 19:10:03.3581020,1165,412
2023-11-16 19:10:03.5024800,397,92
2023-11-16 19:10:03.9484250,1111,378
2023-11-16 19:10:04.0384900,1087,385
2023-11-16 19:10:04.0608450,1019,385
2023-11-16 19:10:04.4068180,2288,93
2023-11-16 19:10:04.8998340,181,1000
2023-11-16 19:10:05.4970660,1317,167
2023-11-16 19:10:05.5101140,203,162
2023-11-16 19:10:05.9985860,936,396
2023-11-16 19:10:06.0049020,1216,396
2023-11-16 19:10:06.0837280,1161,388
2023-11-16 19:10:06.2615790,801,133
2023-11-16 19:10:06.4034740,1071,416
2023-11-16 19:10:06.5951630,417,107
2023-11-16 19:10:06.9659210,1043,396
2023-11-16 19:10:07.5610150,194,211
2023-11-16 19:10:08.0963770,1110,429
2023-11-16 19:10:08.4142160,372,128
2023-11-16 19:10:08.6609490,1062,378
2023-11-16 19:10:09.1771090,997,408
2023-11-16 19:10:09.7319830,203,181
2023-11-16 19:10:09.7864130,1027,411
2023-11-16 19:10:09.8802840,401,105
2023-11-16 19:10:09.9720420,1156,401
2023-11-16 19:10:09.9888560,1104,388
2023-11-16 19:10:10.0430130,1184,412
2023-11-16 19:10:10.0843450,1156,396
2023-11-16 19:10:10.0886830,1094,396
2023-11-16 19:10:10.6975750,1127,411
2023-11-16 19:10:10.8206200,308,18
2023-11-16 19:10:11.0790340,1080,411
2023-11-16 19:10:11.1047470,1121,393
2023-11-16 19:10:11.1147390,1154,412
2023-11-16 19:10:11.3227350,1023,390
2023-11-16 19:10:11.3239780,944,170
2023-11-16 19:10:11.6093670,389,88
2023-11-16 19:10:12.2213490,1093,467
2023-11-16 19:10:12.2560080,446,129
2023-11-16 19:10:12.3610970,193,109
2023-11-16 19:10:12.6882920,451,81
2023-11-16 19:10:12.9775910,181,204
2023-11-16 19:10:13.1556470,1203,396
2023-11-16 19:10:13.3098140,984,399
2023-11-16 19:10:13.3999270,1119,408
2023-11-16 19:10:13.7306770,200,183
2023-11-16 19:10:13.7762520,209,217
2023-11-16 19:10:13.9346010,1154,475
2023-11-16 19:10:14.2339310,1128,383
2023-11-16 19:10:14.3118770,200,166
2023-11-16 19:10:15.5587210,1089,447
2023-11-16 19:10:15.8954470,313,18
2023-11-16 19:10:16.1315450,392,97
2023-11-16 19:10:16.1754910,1043,399
2023-11-16 19:10:16.2131980,203,167
2023-11-16 19:10:16.3378250,1112,375
2023-11-16 19:10:16.4211450,401,99
2023-11-16 19:10:16.9198660,391,85
2023-11-16 19:10:16.9478170,200,217
2023-11-16 19:10:17.1935340,1314,174
2023-11-16 19:10:17.9267870,212,179
2023-11-16 19:10:18.1550850,1104,378
2023-11-16 19:10:18.5093230,914,105
2023-11-16 19:10:18.8821570,1225,396
2023-11-16 19:10:18.9536680,1043,396
2023-11-16 19:10:19.0182430,1096,434
2023-11-16 19:10:19.0308990,4844,73
2023-11-16 19:10:19.0702820,1233,420
2023-11-16 19:10:19.1934500,1125,409
2023-11-16 19:10:19.4075420,611,31
2023-11-16 19:10:19.4203080,1162,396
2023-11-16 19:10:19.7057970,3389,134
2023-11-16 19:10:19.8340500,405,88
2023-11-16 19:10:20.0749990,1253,477
2023-11-16 19:10:20.2352420,3018,49
2023-11-16 19:10:20.7583900,1057,500
2023-11-16 19:10:21.3417560,1322,160
2023-11-16 19:10:21.4990540,209,217
2023-11-16 19:10:21.7499170,1047,398
2023-11-16 19:10:22.4671430,402,88
2023-11-16 19:10:22.6376830,203,181
2023-11-16 19:10:22.8862640,1100,386
2023-11-16 19:10:22.9606410,1108,396
2023-11-16 19:10:22.9721470,3809,190
2023-11-16 19:10:22.9863560,1170,396
2023-11-16 19:10:23.2080490,1170,562
2023-11-16 19:10:23.9301770,1077,414
2023-11-16 19:10:24.0221230,2584,139
2023-11-16 19:10:24.2152570,1094,407
2023-11-16 19:10:24.3781690,120,12
2023-11-16 19:10:24.4172750,132,205
2023-11-16 19:10:24.6254710,996,409
2023-11-16 19:10:24.9159890,1121,395
2023-11-16 19:10:25.2240320,1127,392
2023-11-16 19:10:25.2495340,408,127
2023-11-16 19:10:25.7275240,1315,234
2023-11-16 19:10:25.7967230,393,95
2023-11-16 19:10:26.1055460,408,140
2023-11-16 19:10:26.1871510,396,89
2023-11-16 19:10:26.3140390,1087,378
2023-11-16 19:10:26.3480140,1326,200
2023-11-16 19:10:26.5378760,1349,255
2023-11-16 19:10:27.6884830,1066,405
2023-11-16 19:10:27.6992460,1149,412
2023-11-16 19:10:27.8792240,203,183
2023-11-16 19:10:27.9556040,409,93
2023-11-16 19:10:28.0188490,14,107
2023-11-16 19:10:28.0781020,1128,401
2023-11-16 19:10:28.2996430,945,110
2023-11-16 19:10:28.6548480,946,410
2023-11-16 19:10:28.6845710,9,113
2023-11-16 19:10:28.8030060,1031,393
2023-11-16 19:10:28.8318010,1062,421
2023-11-16 19:10:29.0888450,1163,37
2023-11-16 19:10:29.2495950,194,176
2023-11-16 19:10:29.9530630,1016,413
2023-11-16 19:10:30.0746970,1352,132
2023-11-16 19:10:30.2424220,1077,415
2023-11-16 19:10:30.4867390,1079,396
2023-11-16 19:10:30.8586900,1077,394
2023-11-16 19:10:30.8991970,1033,414
2023-11-16 19:10:30.9696910,1146,396
2023-11-16 19:10:31.3772910,1091,401
2023-11-16 19:10:31.8320630,206,179
2023-11-16 19:10:31.9327340,1108,390
2023-11-16 19:10:32.7328960,197,164
2023-11-16 19:10:32.8046750,1196,397
2023-11-16 19:10:32.9329420,325,18
2023-11-16 19:10:33.0914020,209,217
2023-11-16 19:10:33.8135290,1312,139
2023-11-16 19:10:33.8651180,2675,70
2023-11-16 19:10:33.9080730,1055,411
2023-11-16 19:10:34.2427270,1116,460
2023-11-16 19:10:34.2843990,206,217
2023-11-16 19:10:34.3894740,1153,387
2023-11-16 19:10:34.6548120,1313,191
2023-11-16 19:10:34.9556060,209,172
2023-11-16 19:10:35.3595740,487,53
2023-11-16 19:10:35.3785870,434,86
2023-11-16 19:10:35.4582980,1126,414
2023-11-16 19:10:35.5240890,203,167
2023-11-16 19:10:36.2262390,181,126
2023-11-16 19:10:36.3228200,1153,475
2023-11-16 19:10:36.5786910,3561,237
2023-11-16 19:10:36.5936590,1061,406
2023-11-16 19:10:37.9214880,1214,396
2023-11-16 19:10:37.9960200,407,141
2023-11-16 19:10:38.6527280,1060,388
2023-11-16 19:10:38.8269120,206,217
2023-11-16 19:10:39.2011230,1071,424
2023-11-16 19:10:39.8291540,1960,50
2023-11-16 19:10:40.2288850,1530,108
2023-11-16 19:10:40.7007770,394,114
2023-11-16 19:10:41.3225410,1105,404
2023-11-16 19:10:41.3273370,130,189
2023-11-16 19:10:41.4677150,1335,96
2023-11-16 19:10:41.6474260,2246,53
2023-11-16 19:10:42.5563250,120,12
2023-11-16 19:10:43.5371220,1064,419
2023-11-16 19:10:43.7343730,1075,414
2023-11-16 19:10:44.1036810,1243,423
2023-11-16 19:10:44.7726160,399,107
2023-11-16 19:10:44.9047600,1123,411
2023-11-16 19:10:45.3362860,200,183
2023-11-16 19:10:45.9720070,1193,394
2023-11-16 19:10:46.0451960,1114,396
2023-11-16 19:10:46.1213930,1187,992
2023-11-16 19:10:46.5844490,1351,202
2023-11-16 19:10:46.7622420,1121,388
2023-11-16 19:10:46.9818260,2103,135
2023-11-16 19:10:47.0218930,2441,112
2023-11-16 19:10:47.1163500,398,97
2023-11-16 19:10:47.9243390,844,110
2023-11-16 19:10:48.0595330,1212,401
2023-11-16 19:10:48.1696420,2431,53
2023-11-16 19:10:48.3713250,402,83
2023-11-16 19:10:48.5263100,1045,958
2023-11-16 19:10:49.2094150,1210,380
2023-11-16 19:10:49.2100460,416,125
2023-11-16 19:10:49.2731580,1316,176
2023-11-16 19:10:49.5197030,1036,419
2023-11-16 19:10:49.6171380,989,414
2023-11-16 19:10:49.6695340,1047,537
2023-11-16 19:10:49.8896180,399,104
2023-11-16 19:10:50.4738390,1056,397
2023-11-16 19:10:50.4815850,203,162
2023-11-16 19:10:50.9526050,206,158
2023-11-16 19:10:51.6705440,1212,409
2023-11-16 19:10:51.8139570,203,161
2023-11-16 19:10:52.1561920,203,183
2023-11-16 19:10:52.2064830,996,520
2023-11-16 19:10:52.3660860,200,152
2023-11-16 19:10:52.8750650,1103,442
2023-11-16 19:10:53.2099990,1051,388
2023-11-16 19:10:53.2634920,48,202
2023-11-16 19:10:53.4875370,1074,391
2023-11-16 19:10:53.5358240,953,405
2023-11-16 19:10:54.2850440,1076,394
2023-11-16 19:10:54.9403660,1184,414
2023-11-16 19:10:54.9507360,1037,409
2023-11-16 19:10:54.9802750,987,407
2023-11-16 19:10:55.2616310,1303,226
2023-11-16 19:10:55.4672560,1068,426
2023-11-16 19:10:55.5732940,403,95
2023-11-16 19:10:55.6445770,1171,388
2023-11-16 19:10:56.2848330,1077,414
2023-11-16 19:10:56.3673110,197,217
2023-11-16 19:10:56.4331670,2562,49
2023-11-16 19:10:56.4642600,1315,137
2023-11-16 19:10:56.7781480,1102,435
2023-11-16 19:10:56.8103190,1009,389
2023-11-16 19:10:56.8359570,402,86
2023-11-16 19:10:56.8705310,120,12
2023-11-16 19:10:57.2337810,212,162
2023-11-16 19:10:57.4505510,1083,396
2023-11-16 19:10:57.6898350,1314,169
2023-11-16 19:10:57.9248900,1069,408
2023-11-16 19:10:58.3803470,395,83
2023-11-16 19:10:58.6306950,1148,396
2023-11-16 19:10:58.6978910,1220,396
2023-11-16 19:10:58.7343640,1154,426
2023-11-16 19:10:58.9039610,884,131
2023-11-16 19:10:59.1970680,2400,103
2023-11-16 19:10:59.2789110,2685,39
2023-11-16 19:10:59.6440090,909,397
2023-11-16 19:10:59.8786660,1072,396
2023-11-16 19:10:59.9968820,181,153
2023-11-16 19:11:00.3216090,388,76
2023-11-16 19:11:00.6627260,1213,396
2023-11-16 19:11:00.7526600,1995,148
2023-11-16 19:11:00.9070230,1042,429
2023-11-16 19:11:00.9512410,53,142
2023-11-16 19:11:01.1019910,536,91
2023-11-16 19:11:01.3024250,1121,375
2023-11-16 19:11:01.4237060,1065,414
2023-11-16 19:11:01.6207020,215,175
2023-11-16 19:11:01.7342230,881,74
2023-11-16 19:11:01.7902000,317,75
2023-11-16 19:11:01.8681460,1151,402
2023-11-16 19:11:02.0823950,1134,413
2023-11-16 19:11:02.1393790,1065,378
2023-11-16 19:11:02.4682410,1106,397
2023-11-16 19:11:02.7212450,940,562
2023-11-16 19:11:02.8457640,200,192
2023-11-16 19:11:02.8628970,880,100
2023-11-16 19:11:03.5821950,1048,408
2023-11-16 19:11:03.6386830,2912,82
2023-11-16 19:11:03.8165820,821,42
2023-11-16 19:11:03.8682280,1145,518
2023-11-16 19:11:04.0219470,2185,53
2023-11-16 19:11:04.0413780,2415,96
2023-11-16 19:11:04.7018240,1038,397
2023-11-16 19:11:05.1746660,1083,442
2023-11-16 19:11:05.9743990,209,162
2023-11-16 19:11:06.1021890,66,141
2023-11-16 19:11:06.5632260,1185,396
2023-11-16 19:11:06.5881920,209,217
2023-11-16 19:11:06.9202910,1002,429
2023-11-16 19:11:06.9399200,1117,385
2023-11-16 19:11:07.1275720,120,12
2023-11-16 19:11:07.1292090,18,131
2023-11-16 19:11:07.2714640,1008,395
2023-11-16 19:11:07.3738370,200,167
2023-11-16 19:11:07.3752580,407,122
2023-11-16 19:11:07.5182120,200,217
2023-11-16 19:11:07.7417400,1143,401
2023-11-16 19:11:07.7909800,419,94
2023-11-16 19:11:08.2101970,69,123
2023-11-16 19:11:08.3550930,1039,429
2023-11-16 19:11:08.5169300,1087,376
2023-11-16 19:11:08.7052380,1084,399
2023-11-16 19:11:09.5691120,131,73
2023-11-16 19:11:09.6040780,1034,439
2023-11-16 19:11:09.7048410,1980,54
2023-11-16 19:11:10.3736350,17,157
2023-11-16 19:11:10.4826860,3113,170
2023-11-16 19:11:10.5498330,1109,516
2023-11-16 19:11:10.6233790,3561,211
2023-11-16 19:11:10.9766980,1089,525
2023-11-16 19:11:11.0376010,396,109
2023-11-16 19:11:11.0517970,1315,201
2023-11-16 19:11:11.1360660,1082,414
2023-11-16 19:11:11.1962320,1123,442
2023-11-16 19:11:11.4317690,197,217
2023-11-16 19:11:11.7880240,1050,418
2023-11-16 19:11:11.9219130,1143,411
2023-11-16 19:11:11.9325920,1134,159
2023-11-16 19:11:12.0566100,408,116
2023-11-16 19:11:12.7076380,1316,169
2023-11-16 19:11:12.7648700,1082,375
2023-11-16 19:11:12.9130460,1099,427
2023-11-16 19:11:12.9628710,119,12
2023-11-16 19:11:13.0209510,1093,529
2023-11-16 19:11:13.3190000,1236,108
2023-11-16 19:11:13.4937750,1093,377
2023-11-16 19:11:13.8276210,1022,396
2023-11-16 19:11:13.8282840,1052,386
2023-11-16 19:11:14.3982750,393,95
2023-11-16 19:11:14.7293940,408,102
2023-11-16 19:11:14.8703190,1093,88
